,0,1,2,3,4,5,6,7,8
94,1.7786056865144042,-3.395833575740915,-2.18538348744123,-1.7314198069225455,-1.6058304231268719,-1.7572026296520047,0.2226417398028671,-8.565858289196708,37.748931168724155
95,-1.7061998684174848,-2.837731191525675,-2.8050551220108346,-2.0999128516926477,-1.2617287109744442,-1.6898954440849205,0.25020894722839554,-8.569803454645909,37.76867033979637
96,0.13914933996890178,-0.2246876510511162,-3.0969556971494976,-2.4174438737840287,-0.9153633451562477,-1.6182867789541722,0.2781613758550604,-8.573728163285026,37.788614782516966
97,0.8627791116087407,2.606167232316878,-3.014740013731976,-2.6699726830129817,-0.5711912961171943,-1.5426514200848687,0.306493369850968,-8.577632109483039,37.80876432878544
98,-0.6837061166601325,3.3611590421992332,-2.5063363251861346,-2.8491856366426696,-0.2336695343022417,-1.4632641533021513,0.33519927338431427,-8.58151498760895,37.82911881050132
99,0.7824646205766679,1.0640010602346548,-1.5677419262655268,-2.9427559484367585,0.09296775605867125,-1.3803997644311354,0.3642734306232116,-8.585376492031745,37.84967805956412
100,-0.503013514203749,-1.9175199174319646,-0.3717979092554875,-2.9379808755615904,0.40562178522522685,-1.2943330392969379,0.39371018573582417,-8.589216317120414,37.87044190787334
101,-1.7859363876907814,-3.4313644681337863,0.8747608090932779,-2.8233574599178,0.702393548191451,-1.2053387637247104,0.423503882890305,-8.593034157243984,37.891410187328546
102,2.57182471714013,-2.2127514790212475,1.9995043835829724,-2.5876269930358555,0.9816282895811637,-1.1136917235395647,0.45364886625479833,-8.596829706771386,37.91258272982919
103,-0.3412474289340457,0.6983191430257547,2.8181339480394474,-2.2195307664462245,1.2416712540181927,-1.0196667045666221,0.48413947999745716,-8.600602660071676,37.933959367274845
104,-4.186832734417756,3.420816246512235,3.1408985592580216,-1.707810071679373,1.4808676861263745,-0.9235384926310191,0.5149700682864259,-8.604352711513814,37.95553993156499
105,4.735147956096316,3.3932141918029446,2.815692143905356,-1.0499060768283748,1.6975628305295107,-0.8255818735578752,0.5461349752898479,-8.608079555466794,37.977324254599175
106,0.7195946477724293,0.542433329355833,1.8743481714910373,-0.27805945623683215,1.8901019318514585,-0.726071633172325,0.5776285451758925,-8.61178288629961,37.99931216827688
107,-3.7858694281517424,-2.6076100071192405,0.5214852986324664,0.5650891753820708,2.056830234716026,-0.6252825572994737,0.6094451221126873,-8.615462398381263,38.02150350449765
108,-4.235120932045856,-3.3951289833827607,-0.9981174994676882,1.4300989480872885,2.196092983747045,-0.5234894317644694,0.6415790502683951,-8.619117748137535,38.04389805721779
109,3.2704101126320646,-1.4241502692539354,-2.437953029008269,2.265828928130774,2.3062354235683515,-0.4209670423924353,0.6740246738111576,-8.62274844022135,38.066495468620744
110,-2.1536635644364557,0.919753400819791,-3.5514014770221607,3.021138181764499,2.3856027988037702,-0.3179901750084989,0.7067763369091296,-8.626353941342431,38.08929534294677
111,1.4060093274749481,3.296304651716552,-4.096330764184518,3.649401663674191,2.4325403540771227,-0.21483361543776858,0.7398283837304644,-8.629933718210527,38.11229728443611
112,-1.5143372684423029,4.054626492911808,-3.8521592091990144,4.125544726574127,2.445393334012238,-0.11177214950538572,0.7731751584432949,-8.633487237535338,38.135500897329024
113,2.5790384584210626,-0.5545241718275997,-2.7116632192764145,4.442955988786235,2.4225029653487304,-0.009076545152247206,0.8068110052157837,-8.637013966026604,38.15890578586577
114,-5.733157874551537,-4.774280481161896,-0.9506853375184923,4.598510912925967,2.3621901386061723,0.09300276590076118,0.8407302682160813,-8.640513370394041,38.18251155428656
115,-6.071633417809991,-3.522538500302427,1.0662554376720288,4.588471621158753,2.263368008137715,0.19423642854918344,0.8749272916123318,-8.643984917347376,38.20631780683168
116,7.470245624757126,0.8825716120509273,2.9995135782862077,4.406177931236101,2.1278677680273717,0.2943993523716216,0.9093964195726796,-8.647428073596323,38.23032414774135
117,0.3426190572821719,4.466176822322421,4.515661923913584,4.042480550004129,1.9600158223160224,0.3932603478952228,0.9441319962652827,-8.650842305850624,38.254530181255845
118,-8.216428141243531,6.418181933756651,5.2812733141437365,3.487761241694981,1.7646319138642859,0.4905638294413247,0.9791283658582922,-8.65422708082,38.278935511615394
119,-7.7488660250041015,6.245893945216496,5.060112498263091,2.7425841401207958,1.5465418845842034,0.5860481122798255,1.0143798725198474,-8.657581865214176,38.303539743060256
120,6.763658254222607,2.150508820541003,4.004711864345829,1.8482428574133576,1.3105715763878159,0.6794515116806048,1.049880860418105,-8.66090612574287,38.32834247983068
121,-5.818595815316422,-4.157202217033839,2.3647957101630595,0.856213375284391,1.061546831187183,0.7705123429135544,1.0856256737212053,-8.664199329115807,38.353343326166915
122,5.120673202112828,-7.197622155669126,0.39008833348586425,-0.18202832455439033,0.8042934908943445,0.8589689212485468,1.1216086565973173,-8.667460942042718,38.37854188630921
123,3.325291187627649,-4.009864539779045,-1.6766508895161558,-1.2150062603912568,0.5436373974213397,0.9445595619554947,1.1578241532145697,-8.670690431233329,38.4039377644978
124,-1.3333050971553682,2.2436048062643836,-3.597048069897734,-2.1912444505145072,0.2844043926802222,1.0270225803042707,1.1942665077411236,-8.673887263397363,38.429530564972964
125,-4.924668092705394,6.905606167803458,-5.045797443587927,-3.0592669132124213,0.031420318583042506,1.1060962915647656,1.2309300643451229,-8.677050905244542,38.455319891974916
126,0.15982657334129113,6.396704381078756,-5.7468669766553075,-3.767597666773283,-0.210488982958149,1.1815190110068605,1.2678091671947103,-8.680180823484575,38.48130534974392
127,5.3281095677483385,1.7818369660330244,-5.713317298418886,-4.266659783520401,-0.43649767003131057,1.2530290539004456,1.3048981604580467,-8.68327648482721,38.50748654252023
128,0.887367960553199,-3.6154761296073503,-5.011644860937658,-4.526188442358415,-0.6417799007243837,1.3203647355154122,1.3421913883032754,-8.686337355982166,38.53386307454409
129,-4.873678184649656,-5.434725498026503,-3.6595835004708204,-4.564681437991778,-0.8215098331253371,1.3832643711216357,1.379683194898557,-8.689362903659173,38.56043455005575
130,4.0855057847438605,-1.2499107891189243,-1.7305737160964902,-4.411368923252318,-0.9718451576359591,1.4414662759890096,1.4173679244120332,-8.69235259456794,38.58720057329546
131,-3.049534516409422,3.288260784136559,0.4322537800666191,-4.091546921716496,-1.092877693913394,1.4947087653874296,1.4552399210118387,-8.695305895418196,38.61416074850346
132,-0.6986157340764413,3.719266436207179,2.418345722639683,-3.6295279246469088,-1.1857236559963011,1.5427710166544224,1.493293528866151,-8.69822227291969,38.641314679920015
