,0,1,2,3,4,5,6
348,-16.558113647055126,-7.542063847717664,13.975630913558009,10.67475453615272,1.0334617804795179,6.051503233173792,44.02565719681103
349,-25.553254244711816,25.734572508113683,16.330521331780442,10.779821307800049,1.257743102506424,6.050518672389268,44.04599730723489
350,57.99030275117461,50.38830251774172,17.312839780078342,10.792973570941612,1.485484359045387,6.04950857470401,44.06671368660682
351,-54.07063191911977,55.418628706960554,17.273082260328962,10.719371826663796,1.7156743433593598,6.048550414359818,44.08781061967587
352,-61.23223488930732,51.243346040856046,16.6482191188849,10.565216329299576,1.9472613582485134,6.047720477618746,44.10929237944095
353,-66.31387281489971,42.498521580535396,15.770505647104649,10.33722546354107,2.179167375720526,6.047093816316692,44.13116322565213
354,-52.51042616089131,24.742842065933903,14.736153929287678,10.042208016601547,2.410302461218972,6.046744201363158,44.15342740329858
355,-38.73794949697029,0.3310797419948215,13.389015741845588,9.68674588698598,2.6395791759278104,6.0467440758802224,44.17608914108427
356,-14.09938192884113,-20.56645161575043,11.414819602696776,9.276990994764352,2.8659266164575223,6.047164507664705,44.199152649891865
357,13.312797076679,-33.176197567235285,8.50411025031399,8.818564378653473,3.088303770969714,6.0480751406994635,44.22262212123552
358,-4.056926189427963,-40.30381146425262,4.558042383456942,8.316523685739515,3.3057119544584346,6.049544145531803,44.246501725703475
359,-3.728888136870259,-42.73443860810817,-0.1845888083493957,7.775383733759522,3.517206126126925,6.051638168377596,44.27079561139101
360,1.549881950531914,-37.81270644677783,-5.185023150185653,7.199196119357697,3.72190493105971,6.054422278844556,44.295507902324616
361,-4.4522614356025345,-26.57053730674004,-9.768952991729034,6.591689693801413,3.918999343852525,6.057959916203923,44.32064269687811
362,-12.035845485219674,-7.746886354498925,-13.358271091733902,5.956427778062746,4.10775982343708,6.062312834177451,44.346204066181514
363,-12.954375294226285,12.38562965879164,-15.628592672527507,5.296934085726413,4.287541918711701,6.067541044250888,44.37219605252339
364,38.648253275898135,20.31183044787469,-16.51542262671787,4.61678200796998,4.457790293837182,6.073702757531246,44.398622667747475
365,-27.755027135910066,17.37273222281278,-16.134063946341584,3.919648832462422,4.61804117018017,6.080854325218623,44.42548789164439
366,-30.132935928139823,8.16199903066757,-14.653613437892595,3.209342041674944,4.767923208986547,6.08905017786111,44.45279567033939
367,-21.51301313939096,-4.3681769116997335,-12.199291975727272,2.489817265397851,4.907156884918765,6.098342763616352,44.48054991467661
368,-7.448050433786354,-15.672936059025423,-8.853832833039762,1.7652091509246997,5.035552426392969,6.108782485797968,44.50875449860099
369,1.2892192411228844,-23.50041606946837,-4.722326573412176,1.0398734538566656,5.153006424284268,6.120417640042793,44.53741325753848
370,4.28141308026034,-28.747687231423345,-0.02122346516028284,0.31842809870222555,5.259497233716477,6.133294351491984,44.566529986775436
371,6.193157831382005,-32.31394371430177,4.861429423110512,-0.39421863402087604,5.3550793148667415,6.147456512437781,44.59610843983798
372,5.598114266538828,-33.262316393276706,9.416239042650087,-1.0928554885456871,5.43987668008545,6.162945720947882,44.62615232687213
373,3.4718603965870454,-29.197995013470607,13.135385726165188,-1.7719700285338553,5.514075636196523,6.179801221038127,44.65666531302571
374,-7.507644484174123,-17.65698513018206,15.606553668089168,-2.42576491722067,5.57791703280272,6.198059844970647,44.687651016832504
375,13.250982262414416,4.7912387638461995,16.55350909816129,-3.0481865276732,5.631688227056202,6.217755958207243,44.71911300859978
376,-45.758428396564476,39.440728353815,15.824947475988987,-3.6329636026151824,5.675714971612004,6.238921407501749,44.7510548088
377,84.08630255274547,38.12545942208887,13.398556269858847,-4.173663681237337,5.710353409368099,6.261585472568732,44.78347988646708
378,-16.48318417146219,-8.785751481690562,9.465969921880628,-4.6637788800626305,5.735982318448388,6.2857748217189915,44.816391657598786
379,0.105941164076729,-26.207160379754132,4.48765847425032,-5.096838872668354,5.752995731879897,6.311513471807239,44.849793483565136
380,-4.057166827745107,-22.90949171175177,-0.8761337162456407,-5.466545098015397,5.761796038048222,6.3388227527889,44.88368866952445
381,-5.568585468934063,-10.623595472888232,-5.936224036500241,-5.76692245656929,5.762787649838095,6.367721277136722,44.918080462847136
382,2.315256795416641,0.16425260198566807,-10.185233069325196,-5.992486590398125,5.756371312281111,6.398224914318902,44.9529720515484
383,7.509940371738125,4.1305610118545655,-13.405792133554927,-6.1384264320913555,5.742939100452818,6.430346770491699,44.98836656273045
384,11.921474115415798,6.009234731363266,-15.640740994867159,-6.200803461133317,5.7228701400290385,6.46409717349657,45.02426706103493
385,14.491066409516002,7.006633279823166,-17.107527286366125,-6.176770141575017,5.696527064621011,6.499483663231278,45.06067654710634
386,4.1871950267770135,5.007673148178223,-18.090686890686076,-6.064810666706568,5.6642532066899856,6.53651098747709,45.09759795606713
387,-5.48607002912422,-0.15751478330618954,-18.852975119265356,-5.865002500343908,5.62637050049252,6.575181103250362,45.135034156005105
388,-1.8570012456267362,-3.9371034892150485,-19.5861027300545,-5.579242658795622,5.58317805899339,6.615493183732834,45.17298794647381
389,0.8293518107889516,-5.036199725004022,-20.389031555707334,-5.211387446664661,5.534951372003368,6.6574436308176805,45.211462057006656
390,-1.4675864109315024,-4.641760909551027,-21.280078723976402,-4.767307309880891,5.481942058271775,6.701026093287622,45.25045914564515
391,4.14513338838481,-2.3638196628579267,-22.22719913868906,-4.254856510730624,5.424378090654789,6.746231490618162,45.28998179748208
392,1.3066734061331573,1.3951795706039551,-23.17867445939438,-3.6837553243617918,5.362464400812348,6.793048042370982,45.33003252322
393,-1.1162202770698908,3.4551217476225733,-24.088132480144044,-3.0653806079678985,5.296383768545341,6.841461303111981,45.37061375774583
394,-9.435326560517897,3.0903408289651497,-24.92516277805849,-2.4124591291393744,5.226297910850484,6.891454202803465,45.41172785872167
395,-8.266978473911266,1.6082910177799867,-25.67476255233179,-1.7386571714501535,5.152348695701602,6.943007092575272,45.45337710519283
396,1.314257088499836,0.09663625000754263,-26.330387745529176,-1.0580598416194666,5.074659408136278,6.996097795682406,45.49556369621298
397,6.367347488741278,-1.037224491808844,-26.887098677400086,-0.38453557605485633,4.993336005948259,7.050701663409805,45.53828974948744
398,-0.5690626933414812,-2.079356704657635,-27.341261051658577,0.26890716967385475,4.90846831937827,7.106791635636225,45.58155730003429
399,-5.133555034233712,-3.281357206935722,-27.69320738283314,0.8906600641022351,4.820131159034332,7.164338305715548,45.625368298864515
400,-0.3386406095709734,-3.951171170992229,-27.94805245372332,1.4709465311289636,4.728385306138265,7.22330998927901,45.66972461168065
401,0.13199132863603077,-2.9299200007229462,-28.11125484125028,2.002138694205568,4.633278369086612,7.283672796501708,45.71462801759495
402,1.7643813024790644,-0.21443935919317328,-28.176365514186315,2.4789534929192554,4.5348455002227634,7.345390707321912,45.76008020786672
403,-1.4520138833255498,2.924214104713588,-28.10973814822402,2.8985226122365533,4.4331099766563575,7.408425649035247,45.8060827846597
404,0.6828558441485232,4.953448293441739,-27.844418975116056,3.2603321860896823,4.3280836663075535,7.4727375756185035,45.85263725981896
405,2.5170557566267022,4.926709566439464,-27.291512582986428,3.5660298668500903,4.219767410421627,7.538284548075422,45.899745053668134
406,-3.6893800760124438,2.9701515050288605,-26.370519077270302,3.819099700102144,4.108151354567743,7.605022815033908,45.94740749382656
407,4.92862929188272,-0.9331512585363615,-25.05498201204064,4.0244066916245,3.993215266067877,7.672906892760563,45.99562581404687
408,0.09252322772717617,-6.303309736727515,-23.406742651966585,4.18770743942979,3.8749288820411922,7.741889643697179,46.04440115307277
409,-3.5147221584248505,-10.616463848177046,-21.5756777375213,4.315224182382888,3.753252334924301,7.8119223525637365,46.09373455351702
410,2.420508186364096,-12.160629155001072,-19.76581187836921,4.413284918885407,3.6281367008995193,7.882954799023745,46.143626960759796
411,-2.9133785104067553,-11.465124441908552,-18.172714286058735,4.488031403848306,3.49952471193445,7.954935325939989,46.19407922186727
412,-3.4052768758161287,-9.349677294716193,-16.92598249813276,4.545196073730118,3.3673516641296306,8.027810902350296,46.24509208453004
413,8.760744334296604,-7.51071209653312,-16.06541135931856,4.589948342709954,3.231546547123954,8.101527180397875,46.29666619602184
414,3.801937535516812,-6.802951475455857,-15.547763594784788,4.626810287665989,3.092033411428826,8.176028545560298,46.34880210217776
415,-14.94100167459667,-5.733260069403545,-15.282346804012231,4.659641493712503,2.948732982741263,8.251258159633478,46.40150024639209
416,-18.983381012594194,-3.514117170585084,-15.171989310214602,4.691685761869497,2.801564525798047,8.32715799604461,46.454760968635554
417,9.144709076637874,-1.0159957133364965,-15.13685562842243,4.725672393860026,2.650447952648324,8.403668867190541,46.508584504491466
418,18.889468693192796,0.8898753135767454,-15.121627584929312,4.763932458852002,2.4953061621536907,8.480730443624319,46.56297098421065
419,22.92841064762205,2.0776877256039024,-15.086158255559077,4.808490536569173,2.336067591588679,8.558281265045448,46.61792043178475
420,-6.8884338045644125,2.9192805615731148,-14.987553018423517,4.861131863701005,2.1726689552707628,8.636258743186469,46.67343276403748
421,-16.238747089520153,4.180252212668323,-14.761572187478059,4.923444847636429,2.0050581391675393,8.714599156831145,46.729507789733475
422,-22.93685527080709,6.93641379454274,-14.303271859985301,4.996838900100499,1.8331972144199191,8.793237639306303,46.78614520870432
423,-30.447806043516447,11.836814243267554,-13.445621306873196,5.082537492996092,1.6570655266883123,8.872108158818104,46.84334461099124
424,-26.350258228762048,17.05088205319167,-11.953002858497774,5.181546281139546,1.4766627933098497,8.951143492017312,46.901105476004005
425,25.91030816665479,17.344455515126974,-9.54345500512769,5.294596049034569,1.2920121347400346,9.030275191217461,46.95942717169549
426,-11.252799581620414,8.447915902719815,-5.937028336154295,5.422077676995126,1.1031629806608045,9.109433545733083,47.018308953751536
427,-3.0881844180706124,-9.147924078870915,-0.9522067381402121,5.563986448155538,0.9101937935677353,9.188547537852957,47.07774996479523
428,1.7614308614524756,-26.736207550351846,5.363803130346524,5.719882228022709,0.7132145625238917,9.267544794015224,47.137749233605426
429,-1.043648869020322,-37.08467229017349,12.607808535218707,5.888872187786975,0.5123690298731562,9.346351531804965,47.198305674348596
430,1.2987400505003353,-42.98416138681959,19.944313361579095,6.069608564688912,0.3078366240886141,9.424892503452128,47.25941808582371
431,-10.4429721612551,-37.797662746385775,26.205833118809554,6.260294182919544,0.09983408212525897,9.503090936566144,47.321085150719284
432,76.2060466648686,18.490547252881633,30.183992296124515,6.458696455251811,-0.11138324502578742,9.580868472876727,47.38330543488226
433,-87.76776050534863,59.755149795010496,30.98334134475942,6.662170663590587,-0.3255203995111466,9.658145105812226,47.44607738659775
434,-44.79859370454037,-0.5553693444789987,28.305885776280416,6.867693287820253,-0.5422421219551948,9.734839117831743,47.50939933587955
435,1.9850086154230262,-38.430137375868156,22.54379181283205,7.071906007163787,-0.7611724296625595,9.810867018487244,47.57326949377036
436,3.5275569057328835,-44.67364495383924,14.654019944062115,7.271146966982871,-0.9818944381592636,9.886143484247281,47.63768595165125
437,0.17389818493038933,-39.8922880961993,5.884629154209049,7.461445271854793,-1.2039503987452569,9.96058130116812,47.702646680559965
438,-6.951308676680449,-29.724069080873008,-2.544069145889164,7.638477979134567,-1.4268419264425527,10.034091311550165,47.76814953051736
439,-7.871853781363701,-18.03323580688191,-9.723015708627372,7.797488787060553,-1.6500303939153715,10.106582365763687,47.834192229861294
440,15.59221436092421,-10.179274785564083,-15.19889407791444,7.93321411040627,-1.872937467599274,10.177961280472648,47.90077238458778
441,10.716366476525765,-6.434156917861311,-18.952044779669855,8.039862202866619,-2.094945762438334,10.248132804535896,47.96788747769848
442,-6.950251704321907,-1.943304275282486,-21.282700273682167,8.11114500089071,-2.315399591591378,10.31699959389971,48.03553486855451
443,3.323798723478532,3.933840218052737,-22.635079017262083,8.140361854474794,-2.533605787312707,10.384462196813496,48.103711792235735
444,-2.385575322273119,8.995225254796368,-23.429134888395367,8.120549208118552,-2.74883453706248,10.450419050720424,48.1724153589054
445,-3.0117588992045965,12.810499660917905,-23.962990741495027,8.044710468991076,-2.9603201855576797,10.514766492189155,48.24164255317963
446,3.8175421489519668,13.80703840639346,-24.379501378698507,7.906142025828969,-3.1672620024755496,10.577398781259676,48.31139023350147
447,-3.582594646041308,9.193286415583007,-24.698393015563862,7.698854287241661,-3.3688249350997475,10.638208141540707,48.38165513151938
448,3.1082075420137674,1.125140026768515,-24.88184919013896,7.418067660956023,-3.5641403851399645,10.697084817265972,48.45243385146965
449,-2.247223984752956,-5.227941186502211,-24.88909063417416,7.060778337419607,-3.752307070238239,10.753917148325474,48.52372286956299
450,1.454638173151294,-8.30374624190164,-24.709386028724236,6.626273378655988,-3.9323920517633613,10.808591664094385,48.5955185333748
451,-1.5221582558853564,-9.78628846728379,-24.372373052372776,6.116476757328252,-4.10343203128974,10.860993196679821,48.667817061239546
452,1.1790146855760435,-10.57772227505152,-23.93842557736829,5.536125620914635,-4.264435040362826,10.911005014002685,48.74061454164885
453,5.245800825882449,-10.947600628669786,-23.478067428842476,4.892785345234727,-4.414382670896299,10.95850897292121,48.81390693265371
454,4.253606875786465,-11.680240881140342,-23.046339001217568,4.196644067255996,-4.552232993166754,11.003385692390276,48.88769006127112
455,-1.7595951180921452,-12.478643498848529,-22.650328469087665,3.460045968573482,-4.676924284866186,11.045514746434977,48.96195962289504
456,-8.31121642028714,-13.01404487717305,-22.21485687281844,2.69680843846417,-4.787379671549299,11.084774876497098,49.03671118071255
457,-8.889304491674787,-13.246943523516824,-21.566673732259158,1.9214365744779562,-4.882512755861326,11.121044222493605,49.11194016512525
458,-8.007211150642027,-12.261857506883198,-20.455859446862323,1.148319491978269,-4.961234289937342,11.154200571703399,49.18764187317682
459,10.125829842626462,-8.84777424931377,-18.625857612180862,0.3908791571733798,-5.022459922179352,11.184121624455312,49.26381146798725
460,-15.26663996284136,-2.535120229188524,-15.921823777481338,-0.3392181063499167,-5.065119025974201,11.210685275488785,49.34044397819446
461,-1.4620564675294663,4.822876345520729,-12.370476311833256,-1.0326786311149214,-5.0881645937514675,11.233769909792617,49.41753429740433
462,-1.8453350647184543,8.188081529160282,-8.18545283604789,-1.6830728497721192,-5.090584154996775,11.253254711703125,49.49507718365027
463,21.881500365856557,3.7047039066235796,-3.711817378525613,-2.28725175747301,-5.0714116431796965,11.269019985989795,49.573067258862835
464,24.856464186328953,-5.440095216187325,0.6656754374416437,-2.8456062483699363,-5.0297401245050635,11.280947489605165,49.65149900835155
465,-13.371682421948616,-8.793181211175073,4.592948474406706,-3.362091377282581,-4.964735262492337,11.288920772729194,49.7303667802994
466,5.420610492562663,-3.2867750737715316,7.789875462801258,-3.844041066707609,-4.875649322489533,11.292825527696762,49.80966478527202
467,-4.283238712505243,5.032863491043688,10.096692126145573,-4.301865970389064,-4.761835477867886,11.2925499443577,49.88938709574296
468,1.675472511569789,12.146582304714016,11.502074960881302,-4.748657176958213,-4.6227621371287215,11.287985070386123,49.96952764563678
469,15.077203643252725,14.032860611810607,12.143610090056383,-5.199545740715177,-4.458026965624997,11.279025175026016,50.05008022989178
470,9.694957414008138,8.297256921687527,12.26722802730624,-5.670830813941152,-4.267370232514726,11.265568114751215,50.131038504044454
471,-11.363583084825391,-0.4828754771338753,12.145160310707764,-6.178957793557354,-4.050687073522967,11.247515699298097,50.21239598383755
472,-16.468891951773543,-7.369422280814065,11.996214323482308,-6.739338845951435,-3.8080382647043645,11.224774056496182,50.294146044854365
473,10.387182667186536,-11.357101033186506,11.930190911805964,-7.365034390651136,-3.5396591541854856,11.197253994306239,50.376281922181036
474,5.568939178402068,-13.227817762197478,11.917832814062999,-8.065464059337446,-3.245966450870738,11.164871358463463,50.45879671009999
475,-7.650851147765381,-13.97395761675817,11.78215106989076,-8.845348134373582,-2.9275626215886015,11.127547384113111,50.54168336181665
476,9.123190045252501,-14.030304519901897,11.226664317296635,-9.703987286750863,-2.5852377010775234,11.085209039817133,50.62493468922237
477,6.790969814654033,-13.316613517751284,9.930700127382947,-10.634865601648576,-2.2199683725610284,11.037789362302005,50.708543362696574
478,-7.638388211365057,-11.657951691069652,7.7116264422783685,-11.625575796789075,-1.8329142304046375,10.985227780309962,50.79250191095078
479,-12.370740688366624,-9.364107139755323,4.6946649787642425,-12.658224255664921,-1.4254111892929517,10.927470425848668,50.87680272091802
480,-2.1452807824260067,-7.198649499753638,1.3151750922996124,-13.710330007264911,-0.9989620565371317,10.864470431115343,50.96143803769061
481,16.945643930794173,-5.1462194850046,-1.894270628744262,-14.756102507596129,-0.5552243404989268,10.796188209415991,51.046399964509746
482,-20.094459299033517,-1.9339986317787512,-4.550707608376456,-15.767973109320405,-0.09599542848171562,10.722591718397396,51.13168046281048
483,19.641137051923927,1.93272959466303,-6.511401001939586,-16.718219446847257,0.3768046722386478,10.643656703904664,51.217271352325426
484,11.516043545763972,2.8520407017013905,-7.762913806482542,-17.58051269788391,0.861152796660631,10.559366922839832,51.303164311251294
485,-9.421388575950155,-0.08812151554017147,-8.265369552420271,-18.331223395435757,1.3549439983171396,10.469714343556417,51.38935087648149
486,-0.8260005236229813,-4.1699000972576625,-7.886074501480099,-18.950343494979812,1.8560144734678605,10.374699322505162,51.475822443909294
487,6.563862201445748,-7.524712022390396,-6.467742431607378,-19.421956804683678,2.3621656074371713,10.274330756025513,51.5625702688051
488,-9.27402632612916,-9.405572314541141,-4.032649802870085,-19.73423280651236,2.8711886575463055,10.16862620635114,51.649585466271986
489,12.923339051796246,-9.511993566510723,-0.9539342228479005,-19.8789292000569,3.3808895205429903,10.057612001069364,51.73685901178384
490,-13.519266981968407,-7.178007473313093,2.125221865971303,-19.850512521884948,3.8891130301003765,9.941323305442218,51.82438174181005
491,13.536199533736589,-0.2783396207408936,4.578581574430264,-19.645099724590622,4.393766293576861,9.819804167160843,51.912144354531236
492,-17.760494116759926,11.015374368736127,6.045489518860344,-19.25943106959062,4.8928406363626005,9.693107533267959,52.00013741065008
493,-16.021743949420724,20.374440776390962,6.4434325616526165,-18.690095420094554,5.384431780528869,9.561295239140716,52.08835133430205
494,27.80408306418711,17.653047083150884,5.822023984250355,-17.933083772939526,5.866757941879947,9.424437969585345,52.176776414069835
495,-22.764091056739897,4.57868651241418,4.263013330462932,-16.983695766113975,6.338175587998657,9.28261519224895,52.265402804106586
496,12.211030118503777,-6.691566676359579,1.8800008746829133,-15.836910900365211,6.797192658567499,9.135915063648275,52.35422052537174
497,12.172828089973601,-11.424565049008967,-1.1339662421258478,-14.488332837845428,7.24247910436348,8.98443430814382,52.443219466984516
498,11.846532738514677,-11.091222083154777,-4.487615735479819,-12.935685466100082,7.6728746527411165,8.828278070269775,52.532389387698956
499,-14.100450601344415,-7.983475528463688,-7.833273656530187,-11.180706261234667,8.087393760106519,8.667559740861757,52.62171991750531
500,-8.39362740205592,-4.153401589748749,-10.844077002033336,-9.231182032415544,8.485227765830318,8.50240075740734,52.71120055936207
501,-7.128950464181015,-0.5740138235795751,-13.27698612237932,-7.102781814800334,8.86574431599327,8.332930379076332,52.80082069106294
502,15.075055018452986,2.80483088058648,-15.004655370396526,-4.8202431641231955,9.228484179329156,8.159285436925906,52.890569567243055
503,13.182527557235911,5.302052874105354,-16.013590353961188,-2.417364448725214,9.573155631710202,7.981610059817301,52.98043632152875
504,-15.26122689905259,5.199630406164966,-16.369443699920296,0.06430650777033307,9.899626634528195,7.800055376629792,53.070409968834994
505,21.222986697804632,1.177177927202667,-16.1652518751318,2.577820964707936,10.207915085875621,7.614779195412837,53.160479407814556
506,-10.109857281789088,-4.945654070537299,-15.447986112716784,5.07401231976187,10.498177482094194,7.42594566017983,53.25063342346281
507,-33.67396431547266,-6.827471477280006,-14.156395484394226,7.50520177666501,10.770696381236586,7.233724886118873,53.34086068988203
508,-58.311023609455404,-0.10019719249604857,-12.111499983536017,9.828930450104597,11.025867066803922,7.0382925740692635,53.43114977320903
509,-39.51198666817201,10.148505172890763,-9.05935936664664,12.011185494387824,11.264183776510974,6.8398296052015946,53.52148913470939
510,-22.90141487382288,8.176999285290274,-4.782309502193799,14.02864535280338,11.486225820663885,6.638521616940858,53.61186713404196
511,20.445501675449925,-9.478959544265416,0.7591790876958558,15.869637453387197,11.692643867481278,6.434558561279425,53.702272032696605
512,-5.929397983155478,-22.61680038250122,7.300993376698067,17.533660653509322,11.884146628248109,6.2281342467422425,53.792691997608465
513,5.063542052911234,-28.263255757337614,14.196371095336936,19.029428084562618,12.061488134075098,6.019445865391819,53.88311510495128
514,-11.928768598545606,-32.26129990559711,20.52587946788231,20.371984466374514,12.225455758482719,5.808693506393915,53.97352934411256
515,13.590327194230609,-16.830333545475902,25.40813479792839,21.579683772218917,12.376859106534138,5.596079657807197,54.063922621852925
516,8.768525041812062,24.639587185789217,28.332573582408475,22.6714255096147,12.516519865217457,5.381808698408943,54.154282766651605
517,-4.447801555182044,48.24898481144694,29.331245574206083,23.66438378480196,12.645262683445209,5.166086381662732,54.24459753324019
518,3.4916669334617465,51.95141311999638,28.84699399597464,24.57239516509162,12.763907122412709,4.949119314094585,54.33485460732592
519,13.18161647577663,37.80832316744395,27.430181271632044,25.405092241316755,12.873260688308044,4.731114430356668,54.42504161050608
520,-10.259485716433796,13.37045512492938,25.469665796581705,26.167799204903194,12.974112930507939,4.512278467395837,54.515146105374264
521,1.958124134067874,-1.0488762026610081,23.052293469632716,26.862032602161015,13.067230559656739,4.292817440190849,54.605155600819295
522,-0.38120210709559066,-11.58526454797695,20.00432373286585,27.486407868747122,13.153353511428113,4.072936121464383,54.69505755751714
523,-3.991747643133343,-23.643731299517615,16.053713075053338,28.03786000574257,13.23319185322814,3.8528375277065967,54.784839393615805
524,13.084381386422844,-33.14967927415783,11.053390720531462,28.512933061882343,13.307423402607629,3.6327224137730654,54.87448849061283
525,-18.952077639413414,-36.62639508348715,5.155109578281548,28.908862210643605,13.37669189771982,3.412788778238952,54.96399219942489
526,-17.74566892210522,-34.56933954489117,-1.1717266458196114,29.2243591081882,13.441605555305198,3.1932313816052105,55.05333784664794
527,-11.30160015464202,-26.928245764011756,-7.258764077989418,29.460089683304123,13.502735870401567,2.974241279357647,55.14251274100716
528,1.6618444915528845,-13.150257302571104,-12.46326918773194,29.61884390768422,13.560616530736066,2.756005371777944,55.23150417999423
529,9.662404922248784,0.5909278996543995,-16.368706449775896,29.705400609659247,13.615742222858893,2.5387059722951784,55.32029945669
530,0.029185853075359567,8.552042358212518,-18.862186335590742,29.726094000902467,13.668567123426863,2.3225203960466057,55.40888586676991
531,-0.44388315246512877,11.955685716579165,-20.108123544567484,29.68819254022343,13.71950300092129,2.1076205701887187,55.497250715688956
532,-3.359330283419977,12.866795152356978,-20.425990183136516,29.599203397511413,13.768916877323008,1.894172667361217,55.585381326043034
533,8.967602820335859,10.11694165662643,-20.149713189739035,29.466113208062662,13.817128209296968,1.6823367635902502,55.67326504510222
534,-21.622068754215974,3.7032445717758273,-19.53937449679669,29.2946534919674,13.864405544186932,1.4722665218201352,55.76088925251241
535,-1.4155479318010795,-0.5665477514925348,-18.74512185808873,29.08872643250571,13.910962606991172,1.2641089021599878,55.84824136815998
536,34.93290788650743,-2.0311085007974756,-17.82703518116494,28.850047226154924,13.956953785781899,1.0580038997884675,55.935308860194425
537,-13.231826322329724,-7.2768735726022,-16.793176388144996,28.578007819237456,14.002469004707283,0.8540843113405467,56.02207925320361
538,-11.667531299987205,-13.031595968371136,-15.620140583207084,28.269762766803538,14.047527995617573,0.6524755305050215,56.10854013653536
539,7.3617257748115605,-13.442887455363994,-14.26044381382536,27.92053713566261,14.092074001609516,0.4532953734288623,56.194679172759
540,-9.22974089357189,-8.38843619655562,-12.640586984779793,27.524155262863438,14.135966968439288,0.25665393438494555,56.28048410625988
541,11.78725096231453,0.9597364775720255,-10.665055314686835,27.073746124104854,14.178976302938928,0.0626534720132252,56.36594277195963
542,22.20765296812101,9.359619589682998,-8.231956564424161,26.562579891327324,14.220773301433491,-0.12861167370491997,56.45104310415455
543,24.501411106170696,11.627448594700837,-5.246924996946431,25.985031471245048,14.260923375888241,-0.31705513373241023,56.53577314546358
544,7.173418987461824,8.991205294646885,-1.6381542292742313,25.337519461729865,14.298878224611807,-0.5025985316695778,56.620121055877696
545,-21.136909403498255,3.670740077056923,2.6193302959413978,24.619210357563848,14.333968108042864,-0.6851714751582529,56.70407512190157
546,16.833975562989295,-3.29495908565318,7.458150196078438,23.83242214782709,14.365394405410896,-0.8647115174587519,56.78762376577807
547,22.631732516976747,-10.782734122403209,12.658515903401534,22.982719471143522,14.392222645104805,-1.0411640898225345,56.870755554786165
548,-2.311670287673342,-17.28061071551745,17.81775640976036,22.078695346275996,14.413376220581476,-1.2144824054414747,56.95345921060163
549,-25.452301213291804,-19.535199332821545,22.374426175100158,21.131435541978945,14.42763171899736,-1.384627335916403,57.03572361871073
550,20.03096359071083,-11.754162374746738,25.70683193621135,20.15366502322231,14.433616811354765,-1.5515672613439455,57.117537837865385
551,23.49964913833996,7.333945900699286,27.28208426513957,19.158588446324824,14.429810981785353,-1.7152778952784182,57.19889110956919
552,-28.168807044841753,30.109687934820528,26.764207306537244,18.158443232033402,14.414549400288855,-1.8757420859791119,57.27977286758274
553,25.99316271631404,39.974161300435384,24.068675551848447,17.162783240675438,14.386030281359348,-2.0329495955030352,57.36017274743624
554,-14.496188139802124,24.193873782251213,19.374271055415473,16.176736485811734,14.342326050717025,-2.1868968583517407,57.440080595937715
555,13.079658163106664,-5.288268581206855,13.094214939579544,15.199673244428206,14.281398564294937,-2.3375867216466495,57.51948648066437
556,-23.87631372256577,-29.345383382445913,5.8499118039943045,14.224526549419569,14.20111855263107,-2.4850281689208917,57.598380699424524
557,-1.247383767354472,-34.67081051783778,-1.6083628349907155,13.237830021923314,14.099289382076416,-2.629236029581034,57.6767537896776
558,4.1649628244012025,-27.628184881080088,-8.555843941667344,12.220510723885289,13.97367513064605,-2.7702306761101223,57.75459653789892
559,19.155485688608458,-18.708343352950237,-14.42750608038656,11.149433518276261,13.822032869946659,-2.9080377110167395,57.831899988876486
560,25.54725083438462,-9.038070585454063,-18.89948314285243,9.999638782232706,13.642148925319107,-3.042687645460956,57.908655454926304
561,23.658828428475335,0.7488043822960664,-21.88970163170973,8.747151589227272,13.431878754777111,-3.1742155714088884,57.984854525012864
562,14.402399490386511,7.468210892776626,-23.495402815407765,7.372193011387009,13.189189945911597,-3.302660829082695,58.06048907376146
563,-9.687264067219662,8.939760151220085,-23.946357915957204,5.862574853336788,12.91220768127698,-3.4280666713837875,58.13555127034857
564,-9.99975625940041,5.96850278198054,-23.55282661240669,4.216783262982368,12.59926186971359,-3.5504799268732286,58.21003358725678
565,1.8433004750714206,0.9328780197179393,-22.63117197097125,2.445870132131351,12.248934988449895,-3.669950662795551,58.28392880888072
566,10.757448121901755,-3.9918443013845835,-21.43849820587921,0.5736386023909446,11.86010953467848,-3.7865318495312064,58.35723003997015
567,6.7669007569583135,-6.306948643905497,-20.130286573960802,-1.3647982346228325,11.432013852498251,-3.900279027758956,58.42993071389683
568,-18.630875212266538,-3.646285465904042,-18.760342340410464,-3.325817724144817,10.964264989311296,-4.011249979502607,58.50202460073151
569,18.440325352578455,1.935710569758229,-17.316637486032388,-5.261018539675602,10.456905619013604,-4.119504404128303,58.573505815117684
570,5.347450351583467,5.429216163174163,-15.758000707311355,-7.121354721738963,9.910432224636363,-4.225103600255768,58.64436882392867
571,-8.135627857838877,5.302545908784132,-14.037914559729186,-8.861128656824441,9.325813474887823,-4.3281101544529905,58.71460845369499
572,4.590911334903227,2.8831695412745617,-12.121544342375529,-10.441420751122584,8.704497913325005,-4.428587637488068,58.784219897788915
573,-3.624079895806786,-0.5253631377372663,-9.995440391355947,-11.832662618575513,8.04841040757501,-4.526600308817579,58.85319872335352
574,4.795375039662323,-4.197267219158506,-7.679403749434286,-13.016070535783598,7.359937166433911,-4.622212829890325,58.92154087796354
