,0,1,2,3,4,5,6,7
82,26.034338776031113,0.8629737243669572,2.0976981123694403,2.1806344046916104,1.8575612923808194,1.1185836130504758,-0.2139171483887546,0.12062668671035602
83,26.464138690700498,0.6882063785314703,1.3133517104284778,0.5288419033885612,-0.6381920650604184,-0.009015405027301249,0.42537152509936477,-0.22394849352122156
84,26.703835376212375,0.21651940448802864,-0.781939760276835,-1.252413987832129,-1.641038031976751,-1.2293465777138082,-0.4190956143891541,0.37484208823590953
85,26.964173585050318,0.06685903081543082,-2.026621879504663,-0.7255820552069248,1.0275532397192038,1.0165252364078388,-0.007676560232309865,-0.5436302180918968
86,27.164016496549095,0.4692490659281584,-1.4161697482090314,0.25627674791668364,1.0510792974560568,0.4443904425912275,0.6266115775625376,0.6759148128468677
87,27.14563390887911,1.2698388264768454,0.3575855597833659,0.2890348787154847,-1.2773399943458354,-1.363699542482928,-1.0403934244325577,-0.7079438615661628
88,26.940382651677545,2.137069006509966,1.8329132231886935,0.6825556713386313,-0.27593221959252284,0.8626550483027018,0.9535596232863602,0.6171596978056578
89,26.31175992289084,2.3283692411771675,1.6771393745816734,0.707111719040947,1.240374382541483,0.3093697137637995,-0.3093215138689377,-0.4282332573543155
90,25.499802942177446,1.518794078645131,0.522575712351658,-0.4402736726488905,-0.01265388315420432,-0.688473889601815,-0.442432255928653,0.21046682582674425
91,24.794238323201224,0.053778202949145704,-0.387209889954199,-1.1905694527217356,-1.0817865415987828,0.4365124741252209,0.8533845975610542,-0.018097137767698585
92,24.201506110411778,-1.405987530610354,-0.7155598043089397,-0.09378675258955083,0.051973185682223005,-0.22960540718796357,-0.764289084377163,-0.10487221455479334
93,23.658655111522194,-2.312058795552548,-0.7921606758080475,1.243411116807622,0.9426236705875608,0.00788013930866982,0.30123338272645256,0.1384722190294291
94,23.14060921915769,-2.489529081811491,-0.939655114021478,0.4253323261648458,-0.07487486689943466,0.35758140893611995,0.1997878800380195,-0.11060138860313341
95,22.897878017477804,-2.0025058617809686,-0.7478330586179015,-1.3132650627737255,-0.7024083340557654,-0.7434720587326495,-0.39851632528262637,0.05867532743867343
96,22.99266490458102,-1.1342190983703082,0.06172418759334469,-1.088055213753452,-0.07857143053180554,0.45488681250551827,0.17057219152249242,-0.019542364585986603
97,23.43347110636674,-0.46228852430554623,1.0521562216381954,0.4805686783386687,0.308520930202299,0.24113543059986955,0.16846802821129586,-0.014015350919565638
98,24.21877516819326,-0.3923141586762464,1.4008730683045925,0.8853662954637072,0.28791293780844124,-0.9468047057464888,-0.28419335363189835,0.0381851206672052
99,25.15755949647137,-0.8134754303316067,0.5482534014323821,-0.04362063701619745,-0.04381653588696527,0.8924574369232607,0.023904508590767704,-0.044151444290875315
100,26.071042129058277,-1.200128499488251,-1.1199802777556693,-0.558729465724119,-0.6753335556045562,0.0861669396854745,0.4392103307132992,0.01366470507977504
101,26.975019847909522,-0.9013716467787765,-2.1722303825707403,-0.043871295944137245,0.016300300080897667,-1.1663384257493246,-0.7201157475280855,0.06564454137314808
102,28.074711870545983,0.18084239516974276,-1.2934003341699003,-0.08163267108299438,1.2206854336496689,0.9725828303493629,0.5447124996342155,-0.21021294007589725
103,29.052048852641217,1.5808744084903106,0.7041414130637218,-0.5891371456089249,-0.5317094525185444,0.4005869440560189,-0.03169755145101853,0.41006816366433013
104,29.900060357712274,2.517449334862294,2.420317398570592,0.0961997720166953,-1.322919383445401,-1.501086328216482,-0.3817568580527594,-0.6377058119411352
105,30.662842048658106,2.372385457878846,2.6113275062680352,1.4559476768297022,1.2244267012739614,1.0797780029721185,0.41629371989602315,0.8585077325933033
106,31.120876488214606,0.9953901708848886,0.7292720622054001,0.6858908857868329,1.0434191693925912,0.574532360348481,-0.12372791003410821,-1.038148408583947
107,31.318311317062044,-0.63572634189319,-1.873399022275203,-0.9689172782102463,-1.627675469239986,-1.1428198305705974,-0.12485803316030195,1.1952136026766478
108,31.55001257046712,-1.417569463115012,-2.9400010667048844,-1.0099774809305542,-0.46158725843153026,0.05596095843137566,0.10293248734838487,-1.3390763025427073
109,32.130330825926194,-1.1923885328854706,-1.3124387201826648,-0.25175617440468323,2.0027486117467417,0.6315813057711064,0.24134248478876247,1.427756025127104
110,32.72873982792065,-0.6434961469546923,1.3210479925817493,-0.06494672895206288,-0.5500639582596075,-0.1293446133295102,-0.7687448726390399,-1.4200345969330948
111,33.457677741079365,-0.34701736916923787,2.6926072689957703,0.844765196429154,-2.01915549036315,-0.3109083321396273,1.0912041422000456,1.2861104102442296
112,34.137735194255534,-0.5978030505168008,1.29087439099689,1.6509909531589,1.2625981247253328,-0.325966914387142,-0.9794509482805067,-1.016493005363781
