,0,1,2,3,4,5,6,7,8
50,0.5381575063731137,1.1915313709368796,1.4409429860990988,-1.278569665352823,3.673910264418518,0.2788854052445699,-1.4725270348708954,-1.8776546009419355,31.043995299995498
51,-0.8714369875538067,0.4035506961771514,1.1076772005912499,-1.286692499503761,4.038791709151423,0.1654654997365153,-1.5195095457050434,-1.8603277119228456,31.07530147837375
52,1.68409390962658,-0.672810135695578,0.4505579823389775,-1.1445675341986727,4.343600441079695,0.05149651710378086,-1.5668780334819175,-1.842549588745788,31.106783649292925
53,-1.9207681693154537,-0.684190809414368,-0.31910781858412995,-0.881069781991982,4.5855979823653055,-0.06273607749001167,-1.614611637539354,-1.8243262347611975,31.138441674366103
54,-4.338727826057354,0.11002791977601617,-0.9742352414931694,-0.5251885197478725,4.762160119480043,-0.1769468188812731,-1.662689533226155,-1.8056636173085434,31.170275415206355
55,1.5450633542478658,0.828104379793877,-1.2283827540822416,-0.10597392366360217,4.870658909203985,-0.29084651221466623,-1.7110909047128602,-1.7865676949055165,31.20228473342673
56,6.907048968166651,0.4966571026222296,-0.8730297106360598,0.3439514096193045,4.908449027084948,-0.4041285814026101,-1.7597949333372458,-1.7670444289026075,31.234469490640286
57,4.369158244290296,-0.7749780287681484,-0.10110501870281269,0.7785886916790219,4.872868271814911,-0.5164695735016978,-1.8087807971802108,-1.7470997839071805,31.2668295484601
58,-6.616524550240848,-1.9234187605707607,0.6861579492230804,1.1486103109819044,4.761238790402287,-0.6275303838849499,-1.8580276736696097,-1.7267397251796028,31.299364768499196
59,-8.140466422268462,-1.368410272076455,1.1378353080023742,1.4037119825037534,4.571856106041398,-0.7369686106207014,-1.9075147402331956,-1.70597021798043,31.33207501237069
60,-2.146577192198845,1.414788777666107,1.2164648729166725,1.495937364633923,4.307412521498405,-0.844441851777316,-1.9572211742988395,-1.6847972275700254,31.364960141687618
61,6.85424779877404,3.7945139822579272,0.9288864489228952,1.4097238675225154,3.9740256013004394,-0.9496077054230224,-2.007126153294347,-1.663226719208834,31.39802001806304
62,2.347618235718278,3.181149062810769,0.2936323696400529,1.1691710416862906,3.5802559789127844,-1.0521237696261845,-2.0572088546475196,-1.641264658157284,31.43125450310999
63,-4.67014701325856,-0.07114388107478545,-0.4644142010251842,0.8067303133897525,3.1351525336328483,-1.1516476424551,-2.1074484557862085,-1.6189170096758907,31.464663458441628
64,3.6767679949300818,-4.35868714681238,-1.0665723611991924,0.3548531088972829,2.6477641447580837,-1.2478369219781373,-2.157824134138207,-1.596189739024972,31.498246745670883
65,0.8161540955893348,-5.85216003576134,-1.2341612090083565,-0.15400914552655265,2.1271396915857963,-1.3403492062635491,-2.208315067131357,-1.5730888114650712,31.532004226410915
66,-1.6792112856846373,-4.180631130899284,-0.7915957054901589,-0.6850288506350452,1.582328053413439,-1.428842093379679,-2.2589004321935024,-1.5496201922565636,31.56593576227476
67,-2.114207069919822,-0.18227357327784016,0.023704080152737048,-1.193252058731173,1.0223781095384115,-1.512973181394899,-2.309559406752366,-1.525789846659915,31.60004121487545
68,1.6528285531419529,4.234662854368889,0.8687018008380836,-1.6288282341670721,0.4563387392580518,-1.5924000683774333,-2.360271168235861,-1.501603739935566,31.634320445826102
69,2.0250287281700685,6.105840824917643,1.4011085254267932,-1.9426542572380474,-0.10674117813014186,-1.6667803523956866,-2.411014894071792,-1.4770678373439088,31.668773316739728
70,-2.1522784678359033,3.528252493396102,1.370154781083416,-2.1014803430701026,-0.6578127633288885,-1.7357716315179286,-2.46176976168794,-1.4521881041454334,31.703399689229407
71,2.2418610583149103,-1.6140320387751257,0.8687890576725413,-2.1131105874190554,-1.1878267252191932,-1.7990315038125104,-2.5125149485121367,-1.4269705056005395,31.738199424908192
72,0.15773420335332358,-5.108051931889362,0.07576975619724964,-1.9950979276740604,-1.6881287187144012,-1.85621756734769,-2.56322963197224,-1.401421006969738,31.773172385389195
73,-2.2754731617238826,-4.530726974945219,-0.8174648180963106,-1.7630897897196205,-2.1520383042230162,-1.9069874201918429,-2.6138929894960112,-1.3755455735133837,31.808318432285407
74,2.2685138765857134,0.08768756258248356,-1.5685972616915174,-1.4307864565467776,-2.5748221850468376,-1.9509986604132876,-2.664484198511325,-1.3493501704919464,31.843637427209934
75,-2.326293642992742,3.743067676137933,-1.9201403768266008,-1.0117705181243895,-2.9526908124605695,-1.987908886080286,-2.714982436446,-1.3228407631658627,31.879129231775835
76,0.8634634632323425,3.235637456809813,-1.6902775800329097,-0.5220936046030794,-3.284119821675003,-2.017375695261263,-2.7653668807278002,-1.2960233167955573,31.914793707596143
77,2.4919503457728363,0.8168099150146197,-1.015540335059814,0.01620735980784695,-3.568239835208891,-2.0390566860244226,-2.8156167087845936,-1.2689037966414836,31.95063071628395
78,3.1688816244241282,-1.5846191582411189,-0.11803814400223528,0.5793121792269277,-3.804205044827262,-2.052609440676888,-2.8657111138054217,-1.241488167964119,31.98664011945234
79,-0.7527246714044834,-2.5403697891057653,0.7789537157670092,1.143306448622193,-3.9911696422952145,-2.0576914123419714,-2.9156294181631304,-1.2137823960238108,32.022821778714295
80,-4.341116787738719,-1.6447329510797348,1.4944852744444417,1.6842757629616245,-4.128287819377856,-2.0539597728128163,-2.9653512255607035,-1.185792446081061,32.059175555682934
81,0.04648404434263357,0.782046418348382,2.0112563704595856,2.1783057172132443,-4.2147137678402915,-2.0410716236868502,-3.014856209896847,-1.1575242833963229,32.09570131197135
82,5.01186308488809,2.421364121162856,2.352785103932874,2.601481906345054,-4.249551692738386,-2.0187340522564496,-3.064124046084569,-1.1289838732299677,32.13239890919253
83,-0.21665044594440236,1.5515735416520966,2.5465486640497903,2.929885810643674,-4.231635792342547,-1.9869251488005963,-3.1131334128356856,-1.1001771808424696,32.169268208959586
84,-4.835038297740417,-0.8369544974460266,2.635860596256043,3.139582451670288,-4.1594700384200065,-1.9459572149053033,-3.16185900405822,-1.0711101714942814,32.206309072885574
